date,rate,timestamp
2024-08-03,16175.95,2024-08-03 23:59:43+00:00
2024-08-02,16175.95,2024-08-02 23:59:58+00:00
2024-08-01,16288.020056,2024-08-01 23:59:44+00:00
2024-07-31,16261.493294,2024-07-31 23:59:59+00:00
2024-07-30,16337.052486,2024-07-30 23:59:59+00:00
2024-07-29,16310.571222,2024-07-29 23:59:59+00:00
2024-07-28,16290.313724,2024-07-28 23:59:58+00:00
2024-07-27,16304.15,2024-07-27 23:59:37+00:00
2024-07-26,16304.15,2024-07-26 23:59:37+00:00
2024-07-25,16343.938931,2024-07-25 23:59:42+00:00
2024-07-24,16258.59734,2024-07-24 23:59:59+00:00
2024-07-23,16229.54456,2024-07-23 23:59:11+00:00
2024-07-22,16228.534059,2024-07-22 23:59:59+00:00
2024-07-21,16212.8573,2024-07-21 23:59:35+00:00
2024-07-20,16213.05,2024-07-20 23:59:29+00:00
2024-07-19,16213.05,2024-07-19 23:59:29+00:00
2024-07-18,16191.321637,2024-07-18 23:59:59+00:00
2024-07-17,16156.46266,2024-07-17 23:59:59+00:00
2024-07-16,16179.833938,2024-07-16 23:59:59+00:00
2024-07-15,16202.304885,2024-07-15 23:59:38+00:00
2024-07-14,16114.869771,2024-07-14 23:59:37+00:00
2024-07-13,16114.55,2024-07-13 23:59:48+00:00
2024-07-12,16114.55,2024-07-12 23:59:48+00:00
2024-07-11,16111.016192,2024-07-11 23:59:59+00:00
2024-07-10,16215.345699,2024-07-10 23:59:59+00:00
2024-07-09,16283.946375,2024-07-09 23:59:59+00:00
2024-07-08,16293.55,2024-07-08 23:59:59+00:00
2024-07-07,16252.119273,2024-07-07 23:59:48+00:00
2024-07-06,16251.8,2024-07-06 23:59:39+00:00
2024-07-05,16251.8,2024-07-05 23:59:43+00:00
2024-07-04,16345.592534,2024-07-04 23:59:59+00:00
2024-07-03,16355.990988,2024-07-03 23:59:59+00:00
2024-07-02,16397.651696,2024-07-02 23:59:59+00:00
2024-07-01,16394.824966,2024-07-01 23:59:59+00:00
2024-06-30,16349.611028,2024-06-30 23:59:43+00:00
2024-06-29,16350.45,2024-06-29 23:59:51+00:00
2024-06-28,16350.45,2024-06-28 23:59:13+00:00
2024-06-27,16390.618587,2024-06-27 23:59:59+00:00
2024-06-26,16432.753133,2024-06-26 23:59:43+00:00
2024-06-25,16408.619848,2024-06-25 23:59:51+00:00
2024-06-24,16400.1,2024-06-24 23:59:52+00:00
2024-06-23,16450.039016,2024-06-23 23:59:51+00:00
2024-06-22,16477.55,2024-06-22 23:59:32+00:00
2024-06-21,16477.55,2024-06-21 23:59:37+00:00
2024-06-20,16500.897129,2024-06-20 23:59:59+00:00
2024-06-19,16399.75,2024-06-19 23:59:07+00:00
2024-06-18,16389.0,2024-06-18 23:59:59+00:00
2024-06-17,16466.5,2024-06-17 23:59:38+00:00
2024-06-16,16474.111372,2024-06-16 23:59:37+00:00
2024-06-15,16486.5,2024-06-15 23:59:49+00:00
2024-06-14,16486.5,2024-06-14 23:59:49+00:00
2024-06-13,16293.187817,2024-06-13 23:59:59+00:00
2024-06-12,16245.818333,2024-06-12 23:59:55+00:00
2024-06-11,16314.799824,2024-06-11 23:59:59+00:00
2024-06-10,16318.696541,2024-06-10 23:59:59+00:00
2024-06-09,16277.184509,2024-06-09 23:59:55+00:00
2024-06-08,16276.8,2024-06-08 23:59:50+00:00
2024-06-07,16276.8,2024-06-07 23:59:45+00:00
2024-06-06,16248.150868,2024-06-06 23:59:59+00:00
2024-06-05,16321.472131,2024-06-05 23:59:59+00:00
2024-06-04,16297.259194,2024-06-04 23:59:59+00:00
2024-06-03,16210.092991,2024-06-03 23:59:59+00:00
2024-06-02,16250.458398,2024-06-02 23:59:50+00:00
2024-06-01,16255.1,2024-06-01 23:59:59+00:00
2024-05-31,16255.1,2024-05-31 23:59:58+00:00
2024-05-30,16240.408357,2024-05-30 23:59:59+00:00
2024-05-29,16260.170058,2024-05-29 23:59:59+00:00
2024-05-28,16124.889091,2024-05-28 23:59:59+00:00
2024-05-27,16077.087079,2024-05-27 23:59:42+00:00
2024-05-26,16044.964187,2024-05-26 23:59:39+00:00
2024-05-25,16045.0,2024-05-25 23:59:38+00:00
2024-05-24,16045.0,2024-05-24 23:59:38+00:00
2024-05-23,16101.931064,2024-05-23 23:59:59+00:00
2024-05-22,16047.670443,2024-05-22 23:59:59+00:00
2024-05-21,16011.560478,2024-05-21 23:59:59+00:00
2024-05-20,16040.4,2024-05-20 23:59:39+00:00
2024-05-19,15965.258516,2024-05-19 23:59:38+00:00
2024-05-18,15964.5,2024-05-18 23:59:47+00:00
2024-05-17,15964.5,2024-05-17 23:59:53+00:00
2024-05-16,15938.882448,2024-05-16 23:59:59+00:00
2024-05-15,15927.586246,2024-05-15 23:59:59+00:00
2024-05-14,16117.526214,2024-05-14 23:59:59+00:00
2024-05-13,16127.826753,2024-05-13 23:59:59+00:00
2024-05-12,16044.964187,2024-05-12 23:59:47+00:00
2024-05-11,16055.0,2024-05-11 23:59:36+00:00
2024-05-10,16055.0,2024-05-10 23:59:36+00:00
2024-05-09,16025.822365,2024-05-09 23:59:36+00:00
2024-05-08,16080.869052,2024-05-08 23:59:59+00:00
2024-05-07,16084.621445,2024-05-07 23:59:59+00:00
2024-05-06,16042.177195,2024-05-06 23:59:43+00:00
2024-05-05,16083.818751,2024-05-05 23:59:43+00:00
2024-05-04,15968.7,2024-05-04 23:59:49+00:00
2024-05-03,15968.7,2024-05-03 23:59:49+00:00
2024-05-02,16094.8,2024-05-02 23:59:29+00:00
2024-05-01,16193.6,2024-05-01 23:59:29+00:00
2024-04-30,16279.0,2024-04-30 23:59:49+00:00
2024-04-29,16241.1,2024-04-29 23:59:49+00:00
2024-04-28,16210.043252,2024-04-28 23:59:49+00:00
2024-04-27,16240.556268,2024-04-27 23:59:34+00:00
2024-04-26,16240.556268,2024-04-26 23:59:42+00:00
2024-04-25,16208.0,2024-04-25 23:59:59+00:00
2024-04-24,16212.4,2024-04-24 23:59:43+00:00
2024-04-23,16156.55,2024-04-23 23:59:59+00:00
2024-04-22,16238.15,2024-04-22 23:59:35+00:00
2024-04-21,16223.385243,2024-04-21 23:59:42+00:00
2024-04-20,16218.25,2024-04-20 23:59:30+00:00
2024-04-19,16218.25,2024-04-19 23:59:30+00:00
2024-04-18,16228.250725,2024-04-18 23:59:59+00:00
2024-04-17,16263.298862,2024-04-17 23:59:59+00:00
2024-04-16,16337.110585,2024-04-16 23:59:59+00:00
2024-04-15,16082.05,2024-04-15 23:59:35+00:00
2024-04-14,16117.668405,2024-04-14 23:59:30+00:00
2024-04-13,16117.8,2024-04-13 23:59:54+00:00
2024-04-12,16117.8,2024-04-12 23:59:54+00:00
2024-04-11,16030.690458,2024-04-11 23:59:59+00:00
2024-04-10,16001.417728,2024-04-10 23:59:59+00:00
2024-04-09,15900.455171,2024-04-09 23:59:59+00:00
2024-04-08,15914.849871,2024-04-08 23:59:54+00:00
2024-04-07,15888.075526,2024-04-07 23:59:54+00:00
2024-04-06,15887.75,2024-04-06 23:59:34+00:00
2024-04-05,15887.75,2024-04-05 23:59:34+00:00
2024-04-04,15912.16319,2024-04-04 23:59:59+00:00
2024-04-03,15942.372766,2024-04-03 23:59:59+00:00
2024-04-02,15968.033208,2024-04-02 23:59:08+00:00
2024-04-01,15936.174304,2024-04-01 23:59:59+00:00
2024-03-31,15878.873331,2024-03-31 23:59:38+00:00
2024-03-30,15880.1,2024-03-30 23:59:50+00:00
2024-03-29,15880.1,2024-03-29 23:59:50+00:00
2024-03-28,15890.837893,2024-03-28 23:59:00+00:00
2024-03-27,15900.891378,2024-03-27 23:59:50+00:00
2024-03-26,15835.336528,2024-03-26 23:59:59+00:00
2024-03-25,15797.885906,2024-03-25 23:59:59+00:00
2024-03-24,15812.265575,2024-03-24 23:59:50+00:00
2024-03-23,15814.15,2024-03-23 23:59:36+00:00
2024-03-22,15814.15,2024-03-22 23:59:50+00:00
2024-03-21,15718.554043,2024-03-21 23:59:50+00:00
2024-03-20,15696.421817,2024-03-20 23:59:59+00:00
2024-03-19,15735.600645,2024-03-19 23:59:59+00:00
2024-03-18,15745.277697,2024-03-18 23:59:41+00:00
2024-03-17,15648.869016,2024-03-17 23:59:37+00:00
2024-03-16,15646.6,2024-03-16 23:59:51+00:00
2024-03-15,15646.6,2024-03-15 23:59:44+00:00
2024-03-14,15637.413344,2024-03-14 23:59:59+00:00
2024-03-13,15581.090671,2024-03-13 23:59:51+00:00
2024-03-12,15560.773624,2024-03-12 23:59:59+00:00
2024-03-11,15526.702204,2024-03-11 23:59:59+00:00
2024-03-10,15548.192983,2024-03-10 23:59:44+00:00
2024-03-09,15541.3,2024-03-09 23:59:50+00:00
2024-03-08,15541.3,2024-03-08 23:59:50+00:00
2024-03-07,15629.443888,2024-03-07 23:59:33+00:00
2024-03-06,15674.156438,2024-03-06 23:59:59+00:00
2024-03-05,15748.017506,2024-03-05 23:59:50+00:00
2024-03-04,15773.798417,2024-03-04 23:59:59+00:00
2024-03-03,15704.501558,2024-03-03 23:59:34+00:00
2024-03-02,15701.95,2024-03-02 23:59:22+00:00
2024-03-01,15701.95,2024-03-01 23:59:51+00:00
2024-02-29,15711.937183,2024-02-29 23:59:59+00:00
2024-02-28,15731.666566,2024-02-28 23:59:59+00:00
2024-02-27,15661.355292,2024-02-27 23:59:43+00:00
2024-02-26,15647.004698,2024-02-26 23:59:59+00:00
2024-02-25,15592.75842,2024-02-25 23:59:51+00:00
2024-02-24,15594.15,2024-02-24 23:59:58+00:00
2024-02-23,15594.15,2024-02-23 23:59:58+00:00
2024-02-22,15583.304726,2024-02-22 23:59:58+00:00
2024-02-21,15649.227859,2024-02-21 23:59:44+00:00
2024-02-20,15668.79848,2024-02-20 23:59:59+00:00
2024-02-19,15643.307813,2024-02-19 23:59:59+00:00
2024-02-18,15656.110445,2024-02-18 23:59:43+00:00
2024-02-17,15655.6,2024-02-17 23:59:34+00:00
2024-02-16,15655.6,2024-02-16 23:59:57+00:00
2024-02-15,15690.107871,2024-02-15 23:59:59+00:00
2024-02-14,15645.46063,2024-02-14 23:59:59+00:00
2024-02-13,15677.455629,2024-02-13 23:59:59+00:00
2024-02-12,15585.1491,2024-02-12 23:59:59+00:00
2024-02-11,15614.441059,2024-02-11 23:59:34+00:00
2024-02-10,15611.45,2024-02-10 23:59:55+00:00
2024-02-09,15611.45,2024-02-09 23:59:55+00:00
2024-02-08,15664.55,2024-02-08 23:59:56+00:00
2024-02-07,15654.177681,2024-02-07 23:59:55+00:00
2024-02-06,15746.529354,2024-02-06 23:59:59+00:00
2024-02-05,15775.268045,2024-02-05 23:59:59+00:00
2024-02-04,15727.466093,2024-02-04 23:59:56+00:00
2024-02-03,15731.2,2024-02-03 23:59:50+00:00
2024-02-02,15731.2,2024-02-02 23:59:40+00:00
2024-02-01,15733.129345,2024-02-01 23:59:50+00:00
2024-01-31,15775.181211,2024-01-31 23:59:45+00:00
2024-01-30,15790.654148,2024-01-30 23:59:50+00:00
2024-01-29,15835.210881,2024-01-29 23:59:59+00:00
2024-01-28,15782.976323,2024-01-28 23:59:16+00:00
2024-01-27,15775.25,2024-01-27 23:59:44+00:00
2024-01-26,15775.25,2024-01-26 23:59:40+00:00
2024-01-25,15819.188512,2024-01-25 23:59:59+00:00
2024-01-24,15722.026128,2024-01-24 23:59:59+00:00
2024-01-23,15725.45,2024-01-23 23:59:40+00:00
2024-01-22,15663.008916,2024-01-22 23:59:59+00:00
2024-01-21,15616.873612,2024-01-21 23:59:44+00:00
2024-01-20,15619.65,2024-01-20 23:59:39+00:00
2024-01-19,15619.65,2024-01-19 23:59:39+00:00
2024-01-18,15620.460119,2024-01-18 23:59:59+00:00
2024-01-17,15637.480011,2024-01-17 23:59:59+00:00
2024-01-16,15635.837081,2024-01-16 23:59:59+00:00
2024-01-15,15556.970892,2024-01-15 23:59:42+00:00
2024-01-14,15540.082017,2024-01-14 23:59:39+00:00
2024-01-13,15537.802185,2024-01-13 23:59:39+00:00
2024-01-12,15537.802185,2024-01-12 23:59:57+00:00
2024-01-11,15562.829042,2024-01-11 23:59:59+00:00
2024-01-10,15562.913883,2024-01-10 23:59:59+00:00
2024-01-09,15542.506144,2024-01-09 23:59:59+00:00
2024-01-08,15507.0,2024-01-08 23:59:57+00:00
2024-01-07,15506.836949,2024-01-07 23:59:39+00:00
2024-01-06,15503.35,2024-01-06 23:59:45+00:00
2024-01-05,15503.35,2024-01-05 23:59:33+00:00
2024-01-04,15517.6,2024-01-04 23:59:45+00:00
2024-01-03,15562.0,2024-01-03 23:59:32+00:00
2024-01-02,15505.056974,2024-01-02 23:59:59+00:00
2024-01-01,15390.0,2024-01-01 23:59:45+00:00
2023-12-31,15397.129671,2023-12-31 23:59:32+00:00
2023-12-30,15390.1,2023-12-30 23:59:52+00:00
2023-12-29,15390.1,2023-12-29 23:59:52+00:00
2023-12-28,15460.815058,2023-12-28 23:59:52+00:00
2023-12-27,15379.692284,2023-12-27 23:59:59+00:00
2023-12-26,15406.133324,2023-12-26 23:59:59+00:00
2023-12-25,15467.604953,2023-12-25 23:59:02+00:00
2023-12-24,15473.455438,2023-12-24 23:59:31+00:00
2023-12-23,15466.85,2023-12-23 23:59:57+00:00
2023-12-22,15466.85,2023-12-22 23:59:49+00:00
2023-12-21,15445.223618,2023-12-21 23:59:57+00:00
2023-12-20,15606.0,2023-12-20 23:59:57+00:00
2023-12-19,15461.974128,2023-12-19 23:59:59+00:00
2023-12-18,15451.735219,2023-12-18 23:59:57+00:00
2023-12-17,15529.677248,2023-12-17 23:59:27+00:00
2023-12-16,15528.85,2023-12-16 23:59:54+00:00
2023-12-15,15528.85,2023-12-15 23:59:38+00:00
2023-12-14,15475.544224,2023-12-14 23:59:39+00:00
2023-12-13,15360.0,2023-12-13 23:59:39+00:00
2023-12-12,15576.163694,2023-12-12 23:59:54+00:00
2023-12-11,15654.377147,2023-12-11 23:59:59+00:00
2023-12-10,15573.642182,2023-12-10 23:59:38+00:00
2023-12-09,15573.0,2023-12-09 23:59:48+00:00
2023-12-08,15573.0,2023-12-08 23:59:48+00:00
2023-12-07,15507.656461,2023-12-07 23:59:57+00:00
2023-12-06,15513.679948,2023-12-06 23:59:59+00:00
2023-12-05,15464.12785,2023-12-05 23:59:59+00:00
2023-12-04,15484.669144,2023-12-04 23:59:49+00:00
2023-12-03,15466.205415,2023-12-03 23:59:49+00:00
2023-12-02,15484.835831,2023-12-02 23:59:43+00:00
2023-12-01,15412.65,2023-12-01 23:59:32+00:00
2023-11-30,15558.55,2023-11-30 23:59:32+00:00
2023-11-29,15458.5,2023-11-29 23:59:32+00:00
2023-11-28,15349.5,2023-11-28 23:59:59+00:00
2023-11-27,15505.0,2023-11-27 23:59:59+00:00
2023-11-26,15542.738267,2023-11-26 23:59:33+00:00
2023-11-25,15539.826534,2023-11-25 23:59:41+00:00
2023-11-24,15539.826534,2023-11-24 23:59:45+00:00
2023-11-23,15634.5,2023-11-23 23:59:59+00:00
2023-11-22,15655.746542,2023-11-22 23:59:59+00:00
2023-11-21,15515.55,2023-11-21 23:59:59+00:00
2023-11-20,15389.05,2023-11-20 23:59:46+00:00
2023-11-19,15431.521849,2023-11-19 23:59:46+00:00
2023-11-18,15424.3,2023-11-18 23:59:51+00:00
2023-11-17,15424.3,2023-11-17 23:59:20+00:00
2023-11-16,15484.0,2023-11-16 23:59:47+00:00
2023-11-15,15518.842427,2023-11-15 23:59:59+00:00
2023-11-14,15458.671549,2023-11-14 23:59:47+00:00
2023-11-13,15682.700524,2023-11-13 23:59:59+00:00
2023-11-12,15691.28956,2023-11-12 23:59:50+00:00
2023-11-11,15694.05,2023-11-11 23:59:35+00:00
2023-11-10,15694.05,2023-11-10 23:59:57+00:00
2023-11-09,15714.836277,2023-11-09 23:59:59+00:00
2023-11-08,15625.015804,2023-11-08 23:59:59+00:00
2023-11-07,15651.452579,2023-11-07 23:59:59+00:00
2023-11-06,15576.391728,2023-11-06 23:59:59+00:00
2023-11-05,15627.519413,2023-11-05 23:59:35+00:00
2023-11-04,15589.1,2023-11-04 23:59:31+00:00
