ICBI,INDOBeX-CP,INDOBeX-EY,INDOBeX-GP,INDOBeX-GY,date
416.7588,117.8894,6.4846,120.0798,6.6408,2025-07-14
416.7336,117.9046,6.4861,120.0728,6.6391,2025-07-11
416.5407,117.9162,6.4867,120.0259,6.6373,2025-07-10
415.8551,117.7411,6.5158,119.838,6.6634,2025-07-09
415.8253,117.7549,6.5162,119.8311,6.6615,2025-07-08
415.9446,117.8117,6.5105,119.8705,6.6532,2025-07-07
415.5585,117.7228,6.527,119.7625,6.6669,2025-07-04
414.9288,117.6086,6.5445,119.5949,6.6838,2025-07-03
414.6692,117.5561,6.5546,119.5209,6.6919,2025-07-02
414.5355,117.54,6.5542,119.4836,6.6943,2025-07-01
413.9996,117.4079,6.5647,119.313,6.7123,2025-06-30
413.9414,117.4136,6.572,119.2984,6.7124,2025-06-27
413.708,117.4136,6.572,119.2366,6.7122,2025-06-26
413.1814,117.2842,6.5914,119.0876,6.7315,2025-06-25
412.3536,117.0681,6.6284,118.8515,6.7639,2025-06-24
411.4922,116.8422,6.6682,118.6043,6.7982,2025-06-23
412.0985,117.0394,6.6377,118.7807,6.7691,2025-06-20
412.1946,117.1344,6.6239,118.8149,6.7548,2025-06-19
412.4071,117.2181,6.6088,118.8762,6.7424,2025-06-18
412.3063,117.2114,6.6115,118.8475,6.7434,2025-06-17
412.0408,117.1573,6.6225,118.7717,6.7515,2025-06-16
412.1629,117.2149,6.6194,118.8071,6.7434,2025-06-13
412.2928,117.3198,6.6041,119.3996,6.7278,2025-06-12
411.5852,117.1373,6.6356,119.1965,6.7552,2025-06-11
411.1222,117.0257,6.6478,119.0624,6.7718,2025-06-10
411.0427,117.0251,6.6482,119.0493,6.7727,2025-06-09
410.7331,117.0251,6.6482,118.9678,6.7725,2025-06-05
409.8839,116.8015,6.685,118.7241,6.806,2025-06-04
409.5637,116.7312,6.6984,118.6322,6.8166,2025-06-03
409.5265,116.7428,6.6973,118.6224,6.815,2025-06-02
409.4676,116.7482,6.6977,118.6058,6.8148,2025-05-30
409.1632,116.7482,6.6965,118.5077,6.8139,2025-05-28
409.166,116.7715,6.6936,118.5112,6.8104,2025-05-27
409.4892,116.8875,6.6734,118.6053,6.7931,2025-05-26
409.1265,116.8049,6.6878,118.5031,6.806,2025-05-23
408.5601,116.7081,6.7057,118.344,6.8205,2025-05-22
408.7141,116.7751,6.6935,118.3914,6.8105,2025-05-21
408.4416,116.7186,6.7021,118.314,6.819,2025-05-20
408.2636,116.6895,6.7154,118.2627,6.8236,2025-05-19
407.9298,116.6152,6.7251,118.1679,6.835,2025-05-16
406.9805,116.4075,6.7606,117.8984,6.8661,2025-05-15
407.1994,116.4938,6.7455,118.7128,6.8532,2025-05-14
407.3274,116.5536,6.7432,118.7507,6.8448,2025-05-13
407.0186,116.5536,6.7432,118.6736,6.8446,2025-05-09
407.0303,116.5796,6.7384,118.6791,6.8408,2025-05-08
406.5754,116.4695,6.7567,118.5496,6.8573,2025-05-07
406.3078,116.4139,6.7699,118.4721,6.8658,2025-05-06
406.0471,116.3604,6.7806,118.3971,6.8739,2025-05-05
406.0751,116.3911,6.7768,118.4062,6.8697,2025-05-02
406.0699,116.4572,6.7683,118.4072,6.8599,2025-05-01
405.9927,116.4572,6.7507,118.3449,6.8556,2025-04-30
405.1289,116.2278,6.7871,118.0946,6.8904,2025-04-29
404.6421,116.1082,6.8159,117.9533,6.9088,2025-04-28
404.4287,116.0685,6.8223,117.8926,6.9151,2025-04-25
403.5608,115.8827,6.8569,117.6416,6.9435,2025-04-24
403.266,115.8191,6.8684,117.5556,6.9532,2025-04-23
402.4541,115.6048,6.9051,117.3202,6.9862,2025-04-22
402.1101,115.5269,6.9205,117.2204,6.9982,2025-04-21
402.0679,115.537,6.92,117.2081,6.9968,2025-04-18
401.8375,115.537,6.92,117.1438,6.9967,2025-04-17
401.3781,115.4255,6.9406,117.0104,7.0138,2025-04-16
400.8156,115.2839,6.9699,116.8471,7.0356,2025-04-15
400.2578,115.1427,6.993,117.3918,7.0574,2025-04-14
399.8162,115.0355,7.013,117.2628,7.074,2025-04-11
399.9232,115.134,7.0,117.3035,7.0588,2025-04-10
398.9608,114.874,7.0431,117.031,7.0989,2025-04-09
399.4228,115.0319,7.0125,117.1682,7.0745,2025-04-08
400.3763,115.3339,6.9548,117.453,7.0285,2025-04-07
399.5436,115.3339,6.9563,117.2452,7.0295,2025-03-27
398.0348,114.9135,7.0228,116.8045,7.0941,2025-03-26
397.5341,114.789,7.04,116.6596,7.1133,2025-03-25
398.2223,115.0134,7.0026,116.8617,7.0789,2025-03-24
399.5423,115.4232,6.9408,117.2502,7.0163,2025-03-21
400.2202,115.6893,6.8963,117.4554,6.9757,2025-03-20
400.661,115.8411,6.8715,117.5855,6.9527,2025-03-19
401.0523,115.9783,6.8526,117.7004,6.932,2025-03-18
401.4596,116.1203,6.8325,117.8202,6.9106,2025-03-17
401.4157,116.1298,6.8366,117.8084,6.9095,2025-03-14
401.3761,116.1856,6.8269,118.3996,6.901,2025-03-13
401.4254,116.2226,6.8224,118.4153,6.8955,2025-03-12
401.3788,116.2314,6.8174,118.4019,6.8942,2025-03-11
401.8517,116.3934,6.7944,118.5414,6.8699,2025-03-10
401.8501,116.4154,6.7935,118.5536,6.8668,2025-03-07
401.7535,116.4545,6.7859,118.5313,6.8609,2025-03-06
401.7194,116.467,6.781,118.5235,6.859,2025-03-05
401.3541,116.3817,6.7992,118.418,6.8719,2025-03-04
400.882,116.265,6.8245,118.2795,6.8896,2025-03-03
400.377,116.1385,6.845,118.1317,6.9093,2025-02-28
400.8638,116.3526,6.7994,118.2847,6.8749,2025-02-27
401.5009,116.5631,6.7601,118.4733,6.8431,2025-02-26
402.0381,116.7442,6.727,118.6347,6.8157,2025-02-25
402.4052,116.8751,6.7047,118.7443,6.7961,2025-02-24
402.3917,116.8937,6.7017,118.7427,6.7936,2025-02-21
401.8679,116.8067,6.7191,118.5937,6.8066,2025-02-20
401.6973,116.7789,6.7278,118.5435,6.8109,2025-02-19
401.7354,116.8127,6.7268,118.557,6.8059,2025-02-18
401.4046,116.7376,6.7483,118.4621,6.8174,2025-02-17
401.0001,116.6408,6.763,118.3453,6.8321,2025-02-14
399.6979,116.3224,6.8114,118.6729,6.8799,2025-02-13
399.7757,116.3682,6.8051,118.698,6.8731,2025-02-12
399.6951,116.3671,6.8062,118.6753,6.8732,2025-02-11
399.5598,116.3496,6.8113,118.6352,6.876,2025-02-10
399.0916,116.2334,6.8335,118.507,6.8936,2025-02-07
398.4147,116.1005,6.858,118.312,6.9137,2025-02-06
397.5769,115.8744,6.895,118.0641,6.9477,2025-02-05
396.0107,115.432,6.9638,117.6,7.0148,2025-02-04
395.29,115.2407,6.9945,117.3867,7.044,2025-02-03
395.8516,115.4302,6.9655,117.5552,7.0151,2025-01-31
395.804,115.4824,6.9539,117.5553,7.0052,2025-01-30
395.7053,115.4756,6.9532,117.5274,7.0064,2025-01-29
395.3279,115.4756,6.9532,117.4201,7.0063,2025-01-24
394.021,115.1098,7.0137,117.0319,7.0621,2025-01-23
393.5763,115.0002,7.0246,116.9011,7.0787,2025-01-22
393.4789,114.9936,7.0319,116.8727,7.0799,2025-01-21
392.7881,114.8109,7.062,116.6675,7.1079,2025-01-20
392.5929,114.8201,7.0651,116.6126,7.1065,2025-01-17
391.4769,114.5111,7.1204,116.2813,7.1539,2025-01-16
390.2582,114.1715,7.1836,115.9199,7.2062,2025-01-15
390.4826,114.2609,7.1793,116.3793,7.1925,2025-01-14
390.9215,114.4142,7.1616,116.5107,7.1689,2025-01-13
392.0707,114.7793,7.1068,116.8541,7.113,2025-01-10
391.9524,114.8115,7.0995,116.84,7.1081,2025-01-09
392.5554,115.0138,7.0716,117.0215,7.0773,2025-01-08
393.022,115.1754,7.0503,117.1652,7.0529,2025-01-07
393.4864,115.3364,7.028,117.3052,7.0285,2025-01-06
393.3939,115.3313,7.0303,117.2805,7.0293,2025-01-03
393.327,115.3789,7.0258,117.2733,7.0221,2025-01-02
392.8089,115.2469,7.0526,117.119,7.0444,2025-01-01
392.6628,115.2469,7.052,117.075,7.0429,2024-12-30
392.5114,115.2243,7.0588,117.0324,7.0464,2024-12-27
391.9184,115.1601,7.0659,116.8625,7.0562,2024-12-24
391.8615,115.1656,7.0603,116.8462,7.0554,2024-12-23
391.5803,115.1043,7.0695,116.7642,7.0647,2024-12-20
391.4213,115.1244,7.0574,116.7221,7.0617,2024-12-19
391.6176,115.2055,7.0417,116.7807,7.0494,2024-12-18
391.744,115.2657,7.0306,116.8195,7.0403,2024-12-17
391.9644,115.3539,7.0163,116.8857,7.027,2024-12-16
392.2469,115.4607,6.9973,116.971,7.0111,2024-12-13
392.2945,115.5424,6.9856,117.5383,6.9988,2024-12-12
392.4605,115.6146,6.9732,117.5885,6.988,2024-12-11
392.3842,115.6143,6.971,117.5665,6.9881,2024-12-10
392.5831,115.6963,6.9574,117.6384,6.9758,2024-12-09
392.7821,115.7785,6.9407,117.6996,6.9637,2024-12-06
392.8888,115.878,6.9193,117.7386,6.9488,2024-12-05
392.7989,115.8735,6.92,117.7128,6.9495,2024-12-04
393.0133,115.9603,6.8989,117.7781,6.9366,2024-12-03
392.9223,115.9555,6.8996,117.7531,6.9374,2024-12-02
393.2908,116.0884,6.8798,117.8643,6.9178,2024-11-29
392.525,115.9264,6.9059,117.6306,6.9416,2024-11-28
392.1086,115.8242,6.9198,117.5084,6.957,2024-11-27
392.0334,115.8242,6.9198,117.4866,6.957,2024-11-26
392.4324,115.9663,6.8967,117.6068,6.9358,2024-11-25
392.4345,115.9894,6.8877,117.6087,6.9326,2024-11-22
392.6269,116.1147,6.8665,117.673,6.9141,2024-11-21
392.8521,116.2047,6.8532,117.7421,6.9008,2024-11-20
393.0558,116.2883,6.8423,117.8033,6.8886,2024-11-19
392.8572,116.2513,6.8442,117.7448,6.8942,2024-11-18
392.3588,116.1245,6.8637,117.5989,6.9132,2024-11-15
391.7967,116.0227,6.8748,118.2022,6.9281,2024-11-14
392.5229,116.2642,6.8413,118.4217,6.8925,2024-11-13
394.571,116.9271,6.7392,119.0428,6.795,2024-11-11
394.0376,116.7886,6.7693,118.8826,6.8157,2024-11-08
392.8963,116.5114,6.814,118.5557,6.8565,2024-11-07
392.3016,116.3544,6.8401,118.3768,6.8798,2024-11-06
393.1582,116.6353,6.7937,118.6362,6.8384,2024-11-05
392.7677,116.5399,6.8076,118.5194,6.8525,2024-11-04
392.8462,116.586,6.7962,118.5449,6.846,2024-11-01
392.5492,116.5621,6.7897,118.4392,6.8467,2024-10-31
